filename,chroma_stft_mean,chroma_stft_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
disco.00093.au,0.4495003819465637,0.07295242697000504,2669.8872244367053,506134.275980593,2339.155270638801,102160.04527194067,5296.118787159223,1652310.3655777501,0.1575335792488399,0.0057191442742138944,112.34714673913044,-57.69167709350586,2828.904541015625,81.4248046875,607.8994750976562,-25.52239990234375,334.2017822265625,56.12211608886719,163.0614471435547,-3.218236207962036,233.14871215820312,17.456186294555664,78.12269592285156,-10.83787727355957,97.49604797363281,17.69318962097168,64.09957122802734,-22.858238220214844,105.83619689941406,15.570474624633789,90.66056060791016,-22.47838592529297,96.40604400634766,9.28749942779541,82.36353302001953,-19.756954193115234,52.269691467285156,2.6926827430725098,69.09016418457031,-13.026877403259277,40.57963943481445,2.669025182723999,45.598663330078125,-9.002619743347168,44.93328857421875,2.2000346183776855,46.43086624145508,-9.92791748046875,47.02470779418945,7.017734050750732,73.41118621826172,disco
disco.00094.au,0.4373454451560974,0.07779417186975479,2240.810096628823,314531.2220178302,2381.1931371703668,87761.99103306241,5140.44022349913,1263067.1646198523,0.09258424267691415,0.00140383752058575,135.99917763157896,-131.37423706054688,1993.1319580078125,100.27470397949219,586.0070190429688,-3.107287883758545,141.70277404785156,50.746891021728516,123.7232666015625,-14.16893196105957,67.45166015625,33.21570587158203,65.8846435546875,-18.571645736694336,69.63621520996094,23.522096633911133,55.74609375,-13.902697563171387,43.977073669433594,13.558758735656738,42.93132019042969,-11.667497634887695,36.658634185791016,8.210278511047363,28.707117080688477,-10.784710884094238,92.668701171875,3.594395160675049,39.96453857421875,-9.173699378967285,34.675323486328125,5.153992176055908,40.9344367980957,-4.355289459228516,26.9340877532959,0.6462691426277161,47.651519775390625,-5.715298175811768,21.28895378112793,4.301318645477295,43.18434524536133,disco
disco.00095.au,0.46346330642700195,0.09022659808397293,2319.863656748706,552546.70307868,2258.68576651152,214260.1275315009,4848.143228411398,2240861.8050824357,0.09650408751450117,0.002689443031508299,123.046875,-169.8300323486328,4502.33154296875,89.85564422607422,741.2791748046875,-12.58447265625,671.9217529296875,54.131343841552734,244.74819946289062,-0.8180652260780334,204.262939453125,21.37583351135254,217.330078125,-8.743879318237305,110.01374053955078,24.10745620727539,111.14073181152344,-5.717341899871826,132.8209686279297,15.325040817260742,115.31521606445312,-12.667759895324707,84.40512084960938,9.63979721069336,57.89400863647461,-14.251241683959961,61.97239303588867,1.9886263608932495,69.42334747314453,-6.378384113311768,61.5505256652832,4.323999404907227,78.45240020751953,-1.2230015993118286,76.13469696044922,5.051400184631348,74.2202377319336,-4.685113906860352,54.13144302368164,0.25082293152809143,83.40023040771484,disco
disco.00096.au,0.4009029269218445,0.079569511115551,2361.243023019978,233875.72853772008,2124.535805228593,55606.40387454099,4794.010454430105,570254.0499754053,0.12983069895591648,0.0025703265830077813,103.359375,-145.88458251953125,2433.359130859375,100.19445037841797,364.2212219238281,-25.14835548400879,263.4247741699219,62.12013244628906,172.88775634765625,-24.096141815185547,194.75184631347656,27.84861946105957,121.08946990966797,-17.06092071533203,76.06331634521484,19.061552047729492,109.86674499511719,-5.734896183013916,61.933258056640625,14.765144348144531,49.947757720947266,-6.055332183837891,61.64716720581055,11.476696014404297,62.80186080932617,-5.8784332275390625,91.19863891601562,1.8948882818222046,50.13579559326172,-2.9091105461120605,53.71117401123047,3.632582902908325,58.53559112548828,2.6938729286193848,68.34294128417969,4.493722438812256,52.59838104248047,3.3439080715179443,69.24156188964844,1.0096700191497803,69.25421142578125,disco
disco.00097.au,0.42173269391059875,0.08350486308336258,2817.354245466422,283073.0694653302,2691.444074194875,63086.856538645894,6258.343208472303,926891.2228843364,0.1169903748549884,0.0019464458246852433,129.19921875,-117.95520782470703,2646.23828125,75.92349243164062,245.46142578125,-3.961199998855591,138.9115753173828,37.42770767211914,146.0437469482422,-4.869864463806152,81.64813232421875,32.170989990234375,82.97491455078125,-11.777052879333496,50.96232986450195,22.74039077758789,74.63780975341797,-11.963640213012695,44.95500183105469,14.5733642578125,56.00183868408203,-12.934343338012695,48.983863830566406,14.178153991699219,54.10139846801758,-13.49236011505127,60.532527923583984,8.325133323669434,54.47325897216797,-15.0792875289917,68.8998794555664,10.240585327148438,30.428146362304688,-5.664867877960205,36.217529296875,8.196329116821289,58.811683654785156,-7.417691707611084,28.535362243652344,4.22796630859375,38.253562927246094,disco
disco.00098.au,0.46689629554748535,0.07966399192810059,2380.061058380943,470541.9111546378,2413.686232279784,90750.23100685843,5274.1109542669665,1634808.495731557,0.11081831859048724,0.00409415933339778,123.046875,-91.82967376708984,2015.9495849609375,101.88778686523438,536.6793212890625,-6.383859634399414,311.59295654296875,41.346710205078125,196.70889282226562,-17.246335983276367,149.88229370117188,23.227155685424805,115.32801818847656,-21.01465606689453,120.40046691894531,16.422557830810547,88.48890686035156,-23.61069679260254,67.34691619873047,17.3106689453125,55.407928466796875,-14.762377738952637,63.07502365112305,15.824604034423828,76.85926818847656,-15.036944389343262,55.8656120300293,4.5866475105285645,56.61762237548828,-10.013558387756348,54.73652267456055,1.2636967897415161,41.97190856933594,-9.237239837646484,44.10920333862305,4.933541297912598,42.78451919555664,-7.563572883605957,43.123355865478516,-1.356251835823059,35.30139923095703,disco
disco.00099.au,0.46689629554748535,0.07966399192810059,2380.061058380943,470541.9111546378,2413.686232279784,90750.23100685843,5274.1109542669665,1634808.495731557,0.11081831859048724,0.00409415933339778,123.046875,-91.82967376708984,2015.9495849609375,101.88778686523438,536.6793212890625,-6.383859634399414,311.59295654296875,41.346710205078125,196.70889282226562,-17.246335983276367,149.88229370117188,23.227155685424805,115.32801818847656,-21.01465606689453,120.40046691894531,16.422557830810547,88.48890686035156,-23.61069679260254,67.34691619873047,17.3106689453125,55.407928466796875,-14.762377738952637,63.07502365112305,15.824604034423828,76.85926818847656,-15.036944389343262,55.8656120300293,4.5866475105285645,56.61762237548828,-10.013558387756348,54.73652267456055,1.2636967897415161,41.97190856933594,-9.237239837646484,44.10920333862305,4.933541297912598,42.78451919555664,-7.563572883605957,43.123355865478516,-1.356251835823059,35.30139923095703,disco
hiphop.00000.au,0.4118366837501526,0.08003728091716766,2553.739732394313,265587.5648535542,2181.6131259094213,58850.06808726316,5031.075532917634,900917.1942793177,0.1502410817865429,0.0021501436991845633,117.45383522727273,-57.479698181152344,2456.014892578125,89.41087341308594,521.7888793945312,-45.145057678222656,217.80038452148438,45.73876953125,240.1815185546875,-23.645849227905273,148.0030517578125,21.648164749145508,85.45883178710938,-26.14455795288086,71.9433364868164,14.38449478149414,55.07225036621094,-21.589038848876953,56.851707458496094,18.123048782348633,52.168846130371094,-13.809307098388672,61.94370651245117,13.456314086914062,41.246856689453125,-11.570609092712402,63.85696029663086,8.049627304077148,64.36042022705078,-9.715596199035645,54.62224197387695,4.937132835388184,44.683921813964844,-8.297018051147461,41.032447814941406,5.42471170425415,62.22991180419922,-2.414130449295044,58.529083251953125,2.3769338130950928,28.50816535949707,hiphop
hiphop.00001.au,0.46002480387687683,0.0893913060426712,2761.839277420598,827879.5930674517,2409.418287800995,165919.69276711467,5349.4771652044665,2226780.0587023757,0.09656753008990719,0.0038508407808848094,107.666015625,-74.96986389160156,2962.372314453125,52.42692184448242,872.9054565429688,-18.04891586303711,975.1534423828125,58.63167953491211,346.66357421875,8.265341758728027,343.1676940917969,26.555458068847656,241.3218231201172,-2.9485385417938232,158.69764709472656,28.5647029876709,137.0590362548828,-11.86925983428955,123.64354705810547,18.796293258666992,74.2083740234375,-5.039486408233643,102.73641967773438,11.891371726989746,65.9423828125,4.1978373527526855,90.54069519042969,12.18853759765625,73.80006408691406,-4.3204121589660645,63.679752349853516,12.079373359680176,74.03726959228516,-8.894651412963867,48.96363067626953,5.030104160308838,64.59117889404297,2.6269350051879883,52.00127410888672,1.8695971965789795,62.78768539428711,hiphop
hiphop.00002.au,0.39070117473602295,0.09749119728803635,1482.127750339577,485740.74462946394,1874.055338464021,220108.99638421103,3028.5126228066997,3194389.0246886974,0.061185832366589324,0.0017787430835360216,99.38401442307692,-199.53297424316406,4795.22216796875,132.77044677734375,934.6837158203125,6.466050148010254,1084.6168212890625,41.40918731689453,414.7964172363281,-13.296491622924805,402.3941345214844,15.724675178527832,212.84226989746094,-14.874917030334473,189.48887634277344,16.284473419189453,123.2751235961914,-17.410594940185547,129.51510620117188,7.728118419647217,112.27262878417969,-8.494368553161621,149.96705627441406,7.866395473480225,81.57002258300781,-6.275187969207764,93.52082061767578,4.6458306312561035,79.15859985351562,-7.903815269470215,55.05060958862305,4.014259338378906,56.86210632324219,-6.762279033660889,58.27716064453125,-0.037154193967580795,44.807228088378906,-2.5843915939331055,47.541812896728516,-4.626274585723877,46.846614837646484,hiphop
hiphop.00003.au,0.49612537026405334,0.08743780851364136,2370.5651656476884,546862.4555889285,2314.6987364558063,191567.61970854434,4957.8326656757545,2053249.3978613613,0.09058806735788863,0.0019048247670350308,92.28515625,-51.366241455078125,5339.75634765625,85.91899871826172,828.384521484375,-22.245323181152344,1155.786865234375,37.36054229736328,262.7602844238281,-8.921987533569336,253.1861572265625,30.914958953857422,191.19252014160156,-3.313514232635498,206.72264099121094,31.47359848022461,106.51546478271484,-2.554189920425415,127.27700805664062,17.408273696899414,91.96699523925781,-4.4067254066467285,86.76225280761719,7.638433456420898,71.08100891113281,-6.69553804397583,76.41526794433594,13.523517608642578,73.45091247558594,-1.9621440172195435,77.76500701904297,12.326720237731934,74.80257415771484,2.0024046897888184,73.12481689453125,1.1957135200500488,61.794437408447266,-5.50956916809082,57.9133415222168,-3.171950101852417,72.85782623291016,hiphop
hiphop.00004.au,0.46381810307502747,0.0909583792090416,2250.21476745527,1096740.1048516133,2371.250014123759,392873.5954458273,4939.796734520011,4979096.046414598,0.08842762108468677,0.005106129784582275,95.703125,-153.737060546875,14654.4951171875,74.94496154785156,1067.211669921875,4.781099319458008,1516.75146484375,37.75614929199219,431.0688781738281,7.085687160491943,393.69122314453125,31.886789321899414,275.8793640136719,-4.416927337646484,255.1611328125,22.088748931884766,146.23411560058594,-2.99649977684021,179.247314453125,17.105077743530273,213.36268615722656,-2.248805522918701,101.67581939697266,11.247809410095215,76.88646697998047,-1.328478455543518,90.73663330078125,6.872507572174072,102.20489501953125,1.3369733095169067,73.44647979736328,2.9898290634155273,64.46409606933594,-0.265007346868515,51.39335250854492,2.718069076538086,43.41635513305664,-3.290640115737915,48.29513931274414,0.1886943280696869,56.30241394042969,hiphop
hiphop.00005.au,0.5034633278846741,0.07901611179113388,2737.1774196489446,351527.008461105,2506.5883967750824,72669.8101749281,5796.053815164588,808566.656936639,0.1272284204611369,0.0029511164044336096,143.5546875,-22.92738914489746,1398.4930419921875,81.83013916015625,435.9322204589844,-8.120206832885742,398.9594421386719,52.149478912353516,209.0232391357422,-13.474104881286621,154.22186279296875,31.73125457763672,87.7806396484375,-20.88062858581543,117.14761352539062,26.94094467163086,90.29750061035156,-14.50062084197998,53.702816009521484,14.253618240356445,85.17784881591797,-10.538728713989258,84.88215637207031,14.6658353805542,56.07478332519531,-7.830244541168213,43.17409133911133,6.926965236663818,46.7623176574707,-6.333956718444824,41.911434173583984,12.28718376159668,45.73460006713867,-3.333976984024048,46.34464645385742,6.1572585105896,50.585628509521484,-2.2256524562835693,47.348121643066406,-0.15233168005943298,55.54393005371094,hiphop
hiphop.00006.au,0.46951743960380554,0.09154296666383743,2946.2770520853064,1172395.1584283293,2661.391449024358,145431.72139426513,6183.926257069315,2205606.064936949,0.13229589617169374,0.012481566399202542,99.38401442307692,-82.3046875,7239.10205078125,56.60327911376953,1067.71240234375,9.352230072021484,839.3876342773438,47.958702087402344,499.6217041015625,-6.036848068237305,364.14202880859375,29.43035125732422,245.65066528320312,-10.724742889404297,217.88327026367188,23.370452880859375,150.94984436035156,-6.552251815795898,146.49476623535156,17.917434692382812,130.61312866210938,-8.21318244934082,85.32979583740234,15.781817436218262,108.44790649414062,-4.654661178588867,107.26139831542969,7.289037227630615,78.83243560791016,-7.898064613342285,64.30416870117188,6.721436500549316,52.92713165283203,-3.331881046295166,66.81866455078125,2.6191463470458984,47.98447036743164,-5.833935737609863,58.42121505737305,-0.33826473355293274,39.23029327392578,hiphop
hiphop.00007.au,0.407930850982666,0.09194627404212952,1931.985338669704,432779.7723774515,2141.1629411723493,163987.32149731345,4184.086222991589,1899937.4367124448,0.07881607091067286,0.002339871277628097,123.046875,-72.46210479736328,3607.8701171875,103.65501403808594,530.786865234375,-14.688404083251953,770.43603515625,48.92998123168945,372.93524169921875,-7.215644836425781,223.76382446289062,12.135704040527344,133.8446807861328,-8.939654350280762,197.27163696289062,19.872838973999023,128.46133422851562,-13.646003723144531,150.193359375,19.8582820892334,81.36502838134766,-4.373841762542725,82.96969604492188,17.911502838134766,99.5997314453125,-1.5106654167175293,63.493656158447266,8.66483211517334,37.161338806152344,-6.897916316986084,47.89655685424805,5.203628063201904,45.25196838378906,-2.5506980419158936,69.227294921875,1.53623366355896,45.48936462402344,-2.8517165184020996,31.706138610839844,1.1245143413543701,38.3583869934082,hiphop
hiphop.00008.au,0.44491490721702576,0.09639336168766022,3091.535240129242,1002091.1491778399,2391.121662023562,112676.48722139683,5826.105373586137,1693113.0473659982,0.16837319641821347,0.010783795853869033,172.265625,-134.4547576904297,8977.2177734375,50.51764678955078,1333.725341796875,-8.228463172912598,965.4136962890625,53.027679443359375,589.3934326171875,-22.379568099975586,660.57421875,23.254011154174805,237.18017578125,-15.266783714294434,426.9259338378906,16.28713607788086,131.21868896484375,-11.656298637390137,145.8748016357422,16.550748825073242,121.0265121459961,-12.994050025939941,111.22135925292969,8.762581825256348,102.1487808227539,-9.878665924072266,82.91083526611328,4.907810211181641,94.97875213623047,-2.963080406188965,107.82808685302734,6.822459697723389,120.79216003417969,2.462991714477539,211.18154907226562,14.004014015197754,143.45187377929688,8.314939498901367,140.50990295410156,6.728158950805664,149.61578369140625,hiphop
hiphop.00009.au,0.47412627935409546,0.0931268110871315,2856.696089701339,679647.6658134292,2406.157219046373,147890.02412889584,5695.457285020301,1590225.0258661364,0.16372036325406034,0.008168278265879594,103.359375,-102.57379913330078,6277.48876953125,66.9737777709961,1015.1781616210938,-15.667461395263672,672.8051147460938,46.436893463134766,332.1594543457031,-14.265155792236328,252.93923950195312,26.59966468811035,152.43389892578125,-13.34118938446045,215.44273376464844,19.824159622192383,95.08267211914062,-11.868477821350098,107.59484100341797,16.997844696044922,109.03645324707031,-8.198622703552246,93.03922271728516,9.872540473937988,79.00413513183594,-6.272403717041016,52.9736442565918,6.940344333648682,56.05002975463867,-8.481886863708496,70.41704559326172,0.49440997838974,66.7154541015625,-4.868013381958008,49.45907974243164,1.996131181716919,74.5235824584961,1.6513099670410156,109.2105484008789,10.057815551757812,156.94281005859375,hiphop
hiphop.00010.au,0.4395083487033844,0.09005239605903625,2292.758219901887,249945.70941963038,2139.472192752951,46351.30351202401,4733.582590904148,769351.7109204832,0.13221092843677495,0.0019527426441660898,95.703125,-74.56056213378906,1833.278076171875,92.73384094238281,494.0036315917969,-39.11130142211914,338.1402893066406,33.27644729614258,152.5971221923828,-6.6213884353637695,141.88731384277344,35.62931823730469,121.36405181884766,-18.594911575317383,97.46095275878906,17.313241958618164,77.42037963867188,-6.3177080154418945,94.33769226074219,18.9688720703125,87.00086975097656,-9.829763412475586,63.31623840332031,6.886043071746826,45.093902587890625,-11.130077362060547,39.96010208129883,6.880887508392334,36.02090835571289,-8.703448295593262,32.52872085571289,2.0904974937438965,49.5055046081543,-2.4334895610809326,55.790164947509766,11.031317710876465,66.81084442138672,0.30092853307724,76.39862823486328,-2.3507208824157715,80.8034896850586,hiphop
hiphop.00011.au,0.43642374873161316,0.08645503968000412,2040.1924611394502,275197.00632216077,2267.2804969448375,89328.99132041834,4585.697947632686,1462096.6794205613,0.08208449644721577,0.0014396509685593675,135.99917763157896,-76.6163330078125,2640.804443359375,104.22203063964844,458.069580078125,-5.198923110961914,416.74224853515625,53.040042877197266,241.79486083984375,-6.434141159057617,167.3921661376953,24.299758911132812,72.52597045898438,-13.395160675048828,115.00672149658203,21.69658088684082,68.2400131225586,-14.883451461791992,68.85016632080078,19.79941177368164,61.91304016113281,-12.14481258392334,51.034786224365234,7.458505630493164,63.77227783203125,-13.941426277160645,37.956275939941406,4.308014392852783,57.155696868896484,-12.379639625549316,45.27507781982422,4.233188629150391,77.35658264160156,-3.6851892471313477,131.07144165039062,6.973848819732666,123.56770324707031,-4.629927158355713,103.4828872680664,-3.4956929683685303,90.05687713623047,hiphop
hiphop.00012.au,0.3560185730457306,0.09218844771385193,1989.3377105160605,242722.37156194588,2118.380063015915,106393.94468302651,4300.045769286543,1319349.2589517348,0.08728565472737819,0.001337345893947714,99.38401442307692,-74.05257415771484,2278.042724609375,112.01358795166016,345.9265441894531,-23.543428421020508,334.27386474609375,44.047359466552734,200.36251831054688,-15.083216667175293,133.7771453857422,24.047237396240234,90.38814544677734,-18.66659927368164,148.56185913085938,21.080318450927734,101.14582824707031,-12.73232650756836,72.77758026123047,17.940977096557617,65.96769714355469,-6.029483318328857,120.75487518310547,13.038398742675781,70.61935424804688,-7.771822929382324,82.09490966796875,12.534427642822266,55.71966552734375,-7.828062057495117,82.43124389648438,6.791618347167969,114.61196899414062,0.8517268896102905,105.38945007324219,5.39107608795166,87.96693420410156,-1.8486824035644531,122.86087799072266,-1.84036123752594,94.950439453125,hiphop
hiphop.00013.au,0.37769100069999695,0.08739238977432251,2434.017207868877,267615.61499168526,2376.940416777444,73061.45162639109,5288.874438080046,1205020.142309608,0.11443681119489559,0.0018699507032283284,103.359375,-71.97473907470703,1798.2047119140625,94.56993103027344,540.6285400390625,-13.465099334716797,347.0572204589844,47.53984069824219,357.8279724121094,-14.39232349395752,399.0387268066406,26.268178939819336,157.15274047851562,-20.16795539855957,98.20294189453125,30.135839462280273,80.70979309082031,-13.514678001403809,81.56163787841797,13.340203285217285,43.52907180786133,-17.12779426574707,82.67607879638672,14.448400497436523,56.58782196044922,-13.940266609191895,47.247108459472656,10.297762870788574,54.572425842285156,-10.86252212524414,46.045230865478516,0.2244521528482437,40.52678298950195,-14.956933975219727,27.378902435302734,-0.5491133332252502,36.52119064331055,-9.92707633972168,31.391525268554688,1.1456868648529053,40.95430374145508,hiphop
hiphop.00014.au,0.47041451930999756,0.07596379518508911,2415.9019045788864,262670.26244205603,2216.3985630632624,112604.66169184449,4943.693694714327,1070591.5723676377,0.12222552022911833,0.0012048809005247162,135.99917763157896,-42.85325622558594,1441.2860107421875,95.08831024169922,480.0268249511719,-23.76573371887207,401.35528564453125,71.07024383544922,159.8382568359375,-11.94524097442627,172.70318603515625,26.860546112060547,116.08696746826172,-13.02213191986084,134.59425354003906,26.06949234008789,66.93556213378906,-14.938496589660645,64.5658187866211,11.539044380187988,59.304656982421875,-14.077062606811523,49.85186767578125,5.8167290687561035,49.46570587158203,-14.870055198669434,56.80460739135742,2.8174006938934326,51.462440490722656,-6.120497703552246,51.631675720214844,4.183750629425049,43.138362884521484,-2.6310927867889404,58.5001106262207,7.182306289672852,62.62571716308594,-1.9025541543960571,45.79961395263672,-1.5019434690475464,39.73280334472656,hiphop
hiphop.00015.au,0.45452338457107544,0.07860878109931946,2453.912216356557,276147.43198031915,2347.4602932714356,54193.58030561545,5268.390416545823,862967.8717556229,0.11895822759570766,0.0027300326057867097,99.38401442307692,-62.509552001953125,2060.891357421875,94.44435119628906,371.5740966796875,-18.92177963256836,164.39588928222656,45.32657241821289,128.43191528320312,-14.399076461791992,117.56092071533203,22.743288040161133,64.4381103515625,-22.261577606201172,72.77560424804688,17.721132278442383,52.49261474609375,-16.458084106445312,52.171142578125,13.021448135375977,54.34042739868164,-10.279634475708008,71.1725845336914,17.811641693115234,39.70541763305664,-8.945859909057617,47.97377014160156,13.208900451660156,33.14719009399414,-3.586124897003174,54.65387725830078,9.379036903381348,33.42163848876953,-6.207531452178955,32.56890869140625,3.6174135208129883,26.739503860473633,-6.0303521156311035,26.863845825195312,-1.1448239088058472,32.33137512207031,hiphop
hiphop.00016.au,0.45198604464530945,0.09504858404397964,2434.0407070038177,576707.7797880833,2305.877172041694,110147.71703482278,5015.312828541908,1498471.5541835756,0.10414891785092807,0.005383765883389806,99.38401442307692,-97.69122314453125,4761.51318359375,73.18827819824219,784.9286499023438,-14.772480964660645,584.1500854492188,50.81726837158203,392.5828857421875,-9.945720672607422,228.1907196044922,18.860916137695312,197.94305419921875,-7.895987510681152,222.2026824951172,21.41489601135254,147.42955017089844,-9.02373218536377,113.09387969970703,16.227815628051758,117.99331665039062,-1.8437448740005493,89.03294372558594,11.312131881713867,85.92974090576172,-7.282790660858154,91.15479278564453,1.922797441482544,80.79493713378906,-13.380227088928223,108.22632598876953,-2.0016489028930664,124.50777435302734,-1.2673588991165161,130.46810913085938,10.584959030151367,194.55239868164062,11.242962837219238,157.80096435546875,10.59778118133545,192.16600036621094,hiphop
hiphop.00017.au,0.4951380491256714,0.08516881614923477,2073.7227609427887,214794.9390901096,2336.05815598653,69484.5792632243,4829.207998749275,975753.2626891878,0.07280828560034802,0.0014411593558297875,99.38401442307692,-82.78170013427734,2535.71875,100.89651489257812,326.6043701171875,-5.05703067779541,430.53509521484375,48.09751892089844,183.5240478515625,-9.15860366821289,156.1287384033203,33.87252426147461,112.57032012939453,-9.633827209472656,104.73301696777344,17.890417098999023,52.89009094238281,-12.441311836242676,47.841522216796875,16.20086669921875,56.599605560302734,-12.347236633300781,56.72480392456055,11.559379577636719,42.161251068115234,-10.548482894897461,39.684696197509766,5.328221321105957,38.21267318725586,-7.092468738555908,36.22314453125,3.1494972705841064,37.43561553955078,-4.679452896118164,34.833980560302734,5.37099027633667,50.38343811035156,-2.887788772583008,54.70131301879883,1.0528284311294556,38.17274856567383,hiphop
hiphop.00018.au,0.4541068971157074,0.09849108755588531,2550.190942277868,854912.5702791152,2388.9437394437105,105663.58438242777,5366.813641966357,1744283.7577805368,0.1262767818300464,0.007649427259585252,143.5546875,-104.82339477539062,3314.843505859375,75.53076171875,1189.4754638671875,-9.395008087158203,662.0590209960938,53.80331039428711,786.0584106445312,-11.523029327392578,493.9975280761719,25.354042053222656,379.0362548828125,-14.906014442443848,268.4048767089844,21.4918212890625,120.22664642333984,-15.187085151672363,128.14149475097656,14.835870742797852,105.09086608886719,-10.86440372467041,89.2436752319336,11.21207046508789,82.1607666015625,-13.54927921295166,79.11338806152344,7.449773788452148,62.01372528076172,-14.05932331085205,71.59517669677734,-0.5554680228233337,71.18524169921875,-13.490595817565918,59.06843566894531,5.562674522399902,92.91419219970703,-2.397289514541626,102.12389373779297,6.422289848327637,139.84530639648438,hiphop
hiphop.00019.au,0.4338185489177704,0.0924377590417862,2733.4807410166904,803980.7332757195,2449.977099871266,363073.33365765464,5596.084800065255,3136410.2184137437,0.13103497498549885,0.0045232149163645565,135.99917763157896,-75.83817291259766,6212.37353515625,78.72732543945312,700.2111206054688,-15.112129211425781,917.2052001953125,39.89797592163086,445.61419677734375,-6.58418607711792,257.1051025390625,21.788829803466797,202.69725036621094,-7.580135345458984,299.5663146972656,14.709120750427246,120.31989288330078,-8.861617088317871,173.18313598632812,12.71911907196045,107.52271270751953,-8.10064697265625,108.4154281616211,2.492280960083008,74.87361145019531,-10.956645965576172,68.9206771850586,3.007741689682007,62.89999008178711,-7.1447625160217285,73.02694702148438,5.877435684204102,72.44312286376953,4.479358673095703,120.76428985595703,8.56758975982666,107.9898681640625,0.9655071496963501,103.45838165283203,-2.485591411590576,87.02236938476562,hiphop
hiphop.00020.au,0.500683605670929,0.07867474108934402,2622.694880290078,414019.341653093,2294.1948171798117,91233.80643590594,5259.247548397621,877827.8285832808,0.0862309219112529,0.003526554505746918,117.45383522727273,-131.1297607421875,4695.7080078125,43.825355529785156,1134.7764892578125,-23.64345932006836,772.8997802734375,74.95797729492188,406.8182373046875,-3.4142963886260986,264.3141784667969,34.06211853027344,217.02166748046875,-4.556418418884277,178.3806915283203,26.967939376831055,121.94950103759766,-1.6536080837249756,148.7769775390625,24.03099250793457,98.7336196899414,-3.910233736038208,120.5418930053711,15.257189750671387,67.82828521728516,-3.630535840988159,83.5365219116211,9.63806438446045,78.04737091064453,-3.3696982860565186,88.70316314697266,6.67985200881958,138.3477783203125,7.4101972579956055,181.02099609375,19.342580795288086,170.98428344726562,21.882848739624023,195.65045166015625,18.878751754760742,267.0440368652344,hiphop
hiphop.00021.au,0.44579440355300903,0.08253089338541031,2390.780749854421,530890.3536384589,2278.832447176547,104349.3897728132,4988.833483631815,1505171.8457939953,0.11900694243039443,0.004676601833498118,103.359375,-28.471446990966797,1506.498779296875,95.66687774658203,641.6192626953125,-18.9514102935791,568.2911987304688,47.00580978393555,259.74505615234375,-16.098207473754883,329.72265625,23.293317794799805,180.46112060546875,-17.05195426940918,125.07171630859375,24.608348846435547,83.52546691894531,-16.904937744140625,68.23336029052734,16.18333625793457,69.78337097167969,-10.400006294250488,73.5516586303711,12.99615478515625,52.10023880004883,-11.16330337524414,44.420692443847656,7.650969505310059,44.79499435424805,-10.4898042678833,54.45408630371094,5.126952171325684,73.21431732177734,-5.663936614990234,88.30652618408203,9.885374069213867,79.42388916015625,3.58937931060791,79.90827941894531,8.498639106750488,88.1620864868164,hiphop
hiphop.00022.au,0.4461323320865631,0.08456502854824066,1974.86133487653,241515.49149141967,2247.6503578690044,90746.81957959938,4549.37628018054,1240661.7165341661,0.0695285310324826,0.0006350524722206237,103.359375,-82.1997299194336,2316.476806640625,113.51850891113281,379.5598449707031,-2.2741501331329346,266.6566467285156,42.671539306640625,121.86202239990234,-18.67671775817871,86.63832092285156,21.63612937927246,81.25003814697266,-11.071383476257324,150.30401611328125,13.97757339477539,103.04818725585938,-13.686758995056152,110.97358703613281,19.451448440551758,84.38397216796875,-9.302678108215332,65.7814712524414,12.788677215576172,53.49934768676758,-11.2793550491333,43.405181884765625,9.535945892333984,49.246917724609375,-8.255821228027344,59.93824768066406,3.4106523990631104,47.669063568115234,-1.4219592809677124,66.43240356445312,8.086888313293457,60.97397232055664,0.054567236453294754,63.8728141784668,-0.518349826335907,75.99716186523438,hiphop
